profile=150|thanhdat98|1|4|23|0|0|1|0|19|10|60|135|18|50|6|0|1|2|-1|8774|-1|3|301|0|0|216|440|1776157360952|1776860658892|608|415|0|72|5|2|48
profile=151|huyhoang|1|1|13|0|2|3|0|19|8|70|150|15|45|6|0|0|1|-1|-1|-1|3|0|0|0|184|440|1776156299336|1776860663026|509|273|0|37|7|2|21
profile=152|kutelangtu|2|4|35|0|0|1|1|9|9|60|135|18|50|11|0|0|1|-1|8775|-1|3|301|0|1|152|152|1776857319799|1776855600521|788|0|0|58|5|2|0
profile=153|minhquan98|1|3|30|0|1|3|1|20|9|70|150|15|45|8|0|0|1|-1|8788|-1|3|0|0|1|392|136|1776155575057|1776154421308|588|0|0|48|7|2|0
profile=154|vinhcuu|2|3|50|0|1|2|0|18|5|50|120|20|55|1|0|0|1|8|8787|-1|3|1701|0|0|40|376|1776861854078|1776859509579|252|0|0|2|8|3|0
profile=155|cutelangtu|2|3|27|0|1|1|1|7|8|60|135|18|50|5|1|1|2|-1|8774|-1|3|1701|0|1|216|120|1776156548333|1776154531789|830|575|0|44|6|2|22
profile=156|quocviet98|1|0|5|0|3|0|0|12|9|80|180|18|60|2|0|0|1|-1|-1|-1|3|70|0|0|232|440|1776859197446|1776857670097|781|5|0|7|5|2|5
profile=157|thienco|2|2|43|0|3|1|0|9|6|60|135|18|50|3|0|0|1|-1|8775|-1|3|0|0|0|24|296|1776155904684|1776154525568|461|0|0|37|7|2|0
profile=158|viplangtu|2|4|32|0|0|1|0|10|8|60|135|18|50|3|0|0|1|-1|8774|-1|3|80|0|0|232|360|1776857635986|1776855600521|798|0|0|64|8|1|0
profile=159|anhkhoa98|2|0|42|0|1|1|1|18|8|60|135|18|50|5|0|0|1|19|8775|-1|3|80|0|1|280|120|1776863002846|1776860010462|1084|0|0|81|5|0|0
profile=160|codon9x|2|2|26|0|2|1|0|20|6|60|135|18|50|1|1|0|1|-1|8774|-1|3|80|0|0|136|584|1776155899479|1776154490978|741|47|0|59|2|1|26
profile=161|prolangtu|1|1|33|0|0|2|1|18|5|50|120|20|55|8|0|0|1|-1|8788|-1|3|0|0|1|216|216|1776156802802|1776860644397|549|0|0|3|6|2|0
profile=162|hoangphi98|1|1|23|0|1|2|0|21|5|50|120|20|55|6|0|0|1|-1|8788|-1|3|0|0|0|488|728|1776156676988|1776154421308|364|1|0|6|8|2|1
profile=163|muahe|2|0|13|0|0|1|1|8|8|60|135|18|50|9|0|0|1|-1|-1|-1|3|5|0|1|872|1016|1775727600531|1776154863838|542|159|0|44|4|2|12
profile=164|anhlangtu|2|2|59|0|0|2|1|18|5|50|120|20|55|3|0|1|1|-1|8995|-1|3|0|0|1|200|840|1776156206860|1776860644472|346|0|0|1|10|2|0
profile=165|vanquyet98|2|4|28|1|2|4|0|13|8|45|110|12|40|5|0|0|1|-1|8788|-1|3|1701|0|0|200|792|1776859583615|1776860663026|713|0|0|24|7|2|0
profile=166|muadong|2|4|57|1|3|4|0|14|5|45|110|12|40|5|0|1|2|-1|8990|-1|3|70|0|0|424|712|1776860140584|1776858411844|464|0|0|25|9|2|0
profile=167|emlangtu|1|1|23|0|1|1|1|8|9|60|135|18|50|2|1|0|1|-1|8774|-1|3|301|0|1|536|344|1775723011189|1776154793640|518|152|0|34|5|2|14
profile=168|theanh98|1|0|59|0|0|1|0|18|7|60|135|18|50|10|0|1|1|-1|8911|-1|3|1901|0|0|440|712|1776155895463|1776860642097|646|0|0|3|5|2|0
profile=169|mattroi|2|3|45|0|1|3|1|20|8|70|150|15|45|5|0|0|1|0|8995|-1|3|0|0|1|296|536|1776156349135|1776154421308|489|20|0|31|0|0|20
profile=170|minhlangtu|2|0|13|0|0|2|0|20|7|50|120|20|55|9|0|0|1|-1|-1|-1|3|80|0|0|392|568|1776155658795|1776154421308|453|0|0|13|4|1|0
profile=171|thanhphong98|2|1|13|0|1|2|1|19|7|50|120|20|55|9|0|0|1|-1|-1|-1|3|70|0|1|360|728|1776156702212|1776860659934|570|2|0|14|5|2|2
profile=172|boybui|2|4|23|0|0|1|1|19|6|60|135|18|50|9|1|1|1|-1|8774|-1|3|0|0|1|536|584|1775669643145|1776860658877|410|145|0|24|6|1|0
profile=173|thanhlangtu|2|3|42|0|1|1|0|19|10|60|135|18|50|1|0|1|1|-1|8775|-1|3|80|0|0|600|728|1776157134076|1776860659915|587|16|0|61|7|2|32
profile=174|ngoclan98|2|1|5|0|2|2|1|18|7|50|120|20|55|1|0|0|1|-1|-1|-1|3|301|0|1|56|632|1776861530042|1776858615303|487|77|0|18|5|2|27
profile=175|rongden|2|0|54|0|3|1|1|18|8|60|135|18|50|7|0|1|2|-1|8911|-1|3|1901|0|1|168|184|1776157296410|1776860643316|820|0|0|37|8|2|0
profile=176|quoclangtu|2|1|37|0|2|0|1|8|11|80|180|18|60|1|0|1|2|-1|8777|-1|3|301|0|1|360|328|1776862680992|1776859200724|916|0|0|2|7|2|0
profile=177|baobinh98|1|2|12|0|2|2|0|21|8|50|120|20|55|6|0|0|1|-1|-1|-1|3|0|0|0|504|568|1776156331710|1776154421308|601|177|0|9|8|2|29
profile=178|hiepkhach|2|1|42|1|1|4|0|20|7|45|110|12|40|9|0|0|1|19|8785|-1|3|301|0|0|216|312|1776156051565|1776154432662|741|0|0|57|1|2|0
profile=179|boydeptrai|1|2|22|0|0|2|0|17|6|50|120|20|55|6|0|0|1|-1|8788|-1|3|0|0|0|600|728|1776858819711|1776857253881|318|15|0|3|8|2|15
profile=180|huyhoang98|2|0|24|0|0|0|0|10|9|80|180|18|60|1|0|1|1|-1|8773|-1|3|0|0|0|168|648|1776861983335|1776859200724|952|90|0|5|5|2|26
profile=181|thanhpro|2|0|50|1|1|4|0|21|7|45|110|12|40|5|0|0|1|4|8990|-1|3|113|3|0|792|712|1776155243122|1776154438264|760|5|0|59|8|2|5
profile=182|girldeptrai|1|3|59|1|1|4|1|21|7|45|110|12|40|0|0|0|1|3|8990|-1|3|1701|0|1|440|424|1776156538096|1776154438264|939|0|0|0|10|2|0
profile=183|thienco98|2|0|16|0|2|1|0|19|9|60|135|18|50|11|0|0|1|-1|-1|-1|3|444|0|0|424|648|1776156885228|1776860660965|1051|237|0|91|7|2|6
profile=184|phongtran|1|3|37|0|2|1|0|7|10|60|135|18|50|2|0|1|2|-1|8775|-1|3|70|0|0|168|376|1775731443350|1776154790910|1069|49|0|100|9|2|8
profile=185|langtudeptrai|1|4|52|1|2|4|1|12|6|45|110|12|40|0|0|1|2|-1|8990|-1|3|0|0|1|312|120|1776857209991|1776855600521|579|5|0|39|5|2|5
profile=186|truongson98|2|2|13|0|3|1|0|6|6|60|135|18|50|5|0|0|1|-1|-1|-1|3|70|0|0|232|664|1776156164898|1776154531789|492|3|0|34|6|2|6
profile=187|langthang|2|3|55|1|2|2|1|17|6|50|120|20|55|9|0|0|1|3|8995|-1|3|0|0|1|136|568|1776858407362|1776855716595|602|0|0|2|8|2|0
profile=188|nhocdeptrai|2|1|44|0|3|0|1|11|12|80|180|18|60|11|0|0|1|3|8777|-1|3|1901|0|1|312|360|1775657367128|1776860640785|881|0|0|4|8|2|0
profile=189|hoangsa98|1|1|13|0|2|2|1|17|7|50|120|20|55|10|0|0|1|-1|-1|-1|3|1701|0|1|136|568|1776862313849|1776859492276|729|177|0|11|5|2|21
profile=190|thanhdat|2|3|24|0|0|0|0|10|13|80|180|18|60|11|0|0|1|-1|8773|-1|3|1901|0|0|280|536|1775712976627|1776860639457|1006|111|0|10|9|2|47
profile=191|satthudeptrai|1|1|53|0|0|1|0|9|9|60|135|18|50|6|0|1|2|-1|8911|-1|3|301|0|0|200|840|1776856775747|1776855600521|698|1|0|49|9|2|2
profile=192|namkhanh98|1|1|51|1|2|2|1|18|8|50|120|20|55|6|0|0|1|0|8787|-1|3|80|0|1|216|696|1776156933754|1776860644410|743|1|0|12|6|2|1
profile=193|minhquan|1|3|25|0|3|1|1|20|6|60|135|18|50|0|1|1|1|-1|8774|-1|3|70|0|1|216|664|1776156703763|1776154472472|767|500|0|44|5|2|60
profile=194|rongdendeptrai|2|2|24|0|0|1|1|18|6|60|135|18|50|3|0|0|1|-1|8774|-1|3|0|0|1|216|56|1776155837257|1776860643253|502|6|0|37|5|2|12
profile=195|ducmanh98|2|2|13|0|0|2|0|19|6|50|120|20|55|1|0|0|1|-1|-1|-1|3|1901|0|0|248|312|1776156198570|1776860658892|351|0|0|12|8|2|0
profile=196|quocviet|2|3|16|0|2|1|1|7|6|60|135|18|50|3|0|0|1|-1|-1|-1|3|0|0|1|200|184|1775534928165|1776154785378|354|45|0|22|6|2|42
profile=197|hoangtudeptrai|2|1|12|0|0|2|0|20|8|50|120|20|55|1|0|0|1|-1|-1|-1|3|0|0|0|200|776|1776155943310|1776154421308|648|213|0|12|7|2|33
profile=198|tuananh98|1|3|23|0|1|1|0|21|9|60|135|18|50|8|1|1|1|-1|8774|-1|3|482|0|0|424|312|1775683990083|1776154785491|771|246|0|33|0|1|52
profile=199|hoangphi|1|0|45|0|0|0|1|10|12|80|180|18|60|0|0|0|1|3|8994|-1|3|1901|0|1|520|440|1775717799701|1776860639628|1040|17|0|4|8|2|17
profile=200|thieugiadeptrai|1|4|29|0|2|1|1|6|9|60|135|18|50|4|0|1|2|-1|8774|-1|3|0|0|1|504|600|1776156538233|1776154525568|706|0|0|43|6|2|0
profile=201|khanhlinh98|2|1|14|0|0|3|0|19|9|70|150|15|45|3|0|0|1|-1|-1|-1|3|0|0|0|568|728|1776155590876|1776860666109|791|0|0|64|5|1|0
profile=202|thanhphong|1|4|23|0|2|1|1|21|6|60|135|18|50|4|0|1|2|-1|8774|-1|3|0|0|1|456|824|1775678817791|1776154856635|540|148|0|28|10|2|6
profile=203|gianghodeptrai|1|3|28|0|0|3|1|16|6|70|150|15|45|10|1|0|1|-1|8788|-1|3|1701|0|1|472|840|1776861386442|1776859570311|668|406|0|32|7|2|4
profile=204|phuongnam98|2|0|34|0|0|2|0|19|8|50|120|20|55|5|0|0|1|-1|8787|-1|3|301|0|0|280|808|1776155903333|1776860659915|444|0|0|3|9|2|0
profile=205|anhkhoa|1|4|33|0|2|3|1|20|7|70|150|15|45|8|0|0|1|-1|8788|-1|3|0|0|1|504|600|1776155345183|1776154426826|396|0|0|27|5|2|0
profile=206|thienthandeptra|2|0|14|0|0|3|0|20|8|70|150|15|45|3|0|0|1|-1|-1|-1|3|0|0|0|312|616|1776156193247|1776154421308|565|2|0|47|2|0|2
profile=207|kimanh98|1|3|41|0|2|3|1|18|7|70|150|15|45|4|0|0|1|-1|8785|-1|3|70|0|1|456|360|1775052123861|1776860646971|443|26|0|46|10|2|26
profile=208|hoangtu9x|2|0|42|0|2|0|0|8|10|80|180|18|60|9|0|1|1|-1|8777|-1|3|80|0|0|504|888|1776856964356|1776855600521|1044|4|0|10|9|2|4
profile=209|phieududeptrai|1|1|52|0|1|1|0|19|8|60|135|18|50|10|0|0|1|3|8911|-1|3|80|0|0|456|792|1776157216173|1776860659934|620|8|0|51|0|1|16
profile=210|nhatminh98|2|4|23|0|2|1|0|10|7|60|135|18|50|1|0|0|1|-1|8774|-1|3|0|0|0|472|808|1775724571406|1776154866671|694|42|0|54|7|2|22
profile=211|babylove|2|3|16|0|2|3|0|17|7|70|150|15|45|3|0|0|1|-1|-1|-1|3|301|0|0|200|216|1776860682708|1776858927495|913|58|0|22|0|2|10
profile=212|sieunhandeptrai|1|4|43|0|3|1|1|8|9|60|135|18|50|6|0|1|2|-1|8775|-1|3|0|0|1|456|136|1775730169889|1776154790644|773|2|0|57|5|2|4
profile=213|thuytien98|2|3|27|1|3|4|0|20|5|45|110|12|40|9|0|1|2|-1|8788|-1|3|70|0|0|8|552|1776155860895|1776154432662|281|165|0|37|10|1|27
profile=214|thieunu9x|2|1|32|0|0|2|0|18|7|50|120|20|55|1|1|0|1|-1|8788|-1|3|70|0|0|584|568|1776862668029|1776860082482|456|0|0|6|6|2|0
profile=215|hiepkhachdeptra|2|2|30|1|2|4|0|20|5|45|110|12|40|7|1|1|1|-1|8788|-1|3|1901|0|0|56|312|1776156295190|1776154462996|508|0|0|20|3|2|0
profile=216|thanhvinh98|1|4|30|0|0|2|1|17|5|50|120|20|55|6|0|0|1|-1|8788|-1|3|70|0|1|360|824|1776859757845|1776857038121|456|0|0|2|9|2|0
profile=217|tinhdoi|1|0|38|0|0|2|0|19|5|50|120|20|55|8|0|1|2|-1|8787|-1|3|0|0|0|88|696|1776157349808|1776860659915|265|0|0|1|9|3|0
profile=218|trangdemdeptrai|1|4|16|0|0|3|1|18|8|70|150|15|45|10|0|0|1|-1|-1|-1|3|0|0|1|536|744|1776156971552|1776860649253|319|8|0|29|7|2|8
profile=219|hoanglong98|2|1|13|0|3|2|1|19|5|50|120|20|55|9|0|0|1|-1|-1|-1|3|301|0|1|376|200|1776156164883|1776860659932|447|4|0|8|8|2|4
profile=220|mattroideptrai|2|0|13|0|0|1|0|18|6|60|135|18|50|1|0|0|1|-1|-1|-1|3|301|0|0|536|584|1776861507031|1776860321998|534|27|0|45|2|1|12
profile=221|minhkhoi98|2|0|45|1|1|4|0|14|7|45|110|12|40|9|0|0|1|19|8785|-1|3|80|0|0|424|712|1776856864646|1776860648082|669|5|0|64|6|0|5
profile=222|hieudeptrai|1|3|13|0|2|2|1|17|5|50|120|20|55|6|0|0|1|-1|-1|-1|3|0|0|1|392|728|1776861204987|1776858040473|327|3|0|1|6|4|3
profile=223|bongdemdeptrai|2|4|60|0|0|1|0|19|8|60|135|18|50|3|0|1|1|-1|8911|-1|3|1701|0|0|152|552|1776157095563|1776860659934|622|0|0|0|7|2|0
profile=224|thanhdat99|2|4|37|0|0|1|0|18|8|60|135|18|50|9|0|0|1|-1|8775|-1|3|1901|0|0|392|696|1776861658779|1776859222059|416|0|0|39|9|1|0
profile=225|changlangtu|2|2|13|0|3|1|1|10|6|60|135|18|50|1|0|0|1|-1|-1|-1|3|1901|0|1|600|456|1775722342027|1776154790769|560|1|0|45|8|1|2
profile=226|codondeptrai|2|1|20|0|0|0|0|11|13|80|180|18|60|11|1|1|2|-1|8773|-1|3|0|0|0|488|568|1775719638132|1776860639476|1116|163|0|7|7|2|53
profile=227|minhquan99|2|2|40|0|0|1|1|6|8|60|135|18|50|9|2|1|1|-1|8775|-1|3|1701|0|1|600|440|1776156601141|1776154525568|896|0|0|68|5|1|0
profile=228|yeumotnguoi|1|0|14|0|2|1|0|6|6|60|135|18|50|6|0|0|1|-1|-1|-1|3|70|0|0|312|408|1776156229457|1776154525568|833|84|0|51|8|2|42
profile=229|langthangdeptra|1|1|23|0|2|1|0|10|9|60|135|18|50|2|1|1|2|-1|8774|-1|3|463|0|0|776|328|1775716198938|1776860639427|1055|190|0|52|3|2|38
profile=230|quocviet99|1|1|49|0|0|1|1|21|9|60|135|18|50|10|1|0|1|1|8775|-1|3|113|2|1|1368|712|1776155958951|1776154477532|588|0|0|56|6|2|0
profile=231|boycodon9x|2|2|14|0|1|3|1|20|7|70|150|15|45|7|0|0|1|-1|-1|-1|3|0|0|1|280|744|1776156707896|1776154421308|439|305|0|37|3|1|9
profile=232|mylovedeptrai|2|0|37|0|0|0|0|8|10|80|180|18|60|5|0|0|1|-1|8777|-1|3|0|0|0|184|440|1776858988962|1776855600521|979|291|0|4|7|2|27
profile=233|anhkhoa99|2|2|57|0|3|3|1|20|8|70|150|15|45|7|0|0|1|1|8995|-1|3|1901|0|1|168|456|1776156672598|1776154421308|360|0|0|23|6|1|0
profile=234|langtubuon9x|1|1|27|0|0|0|0|12|13|80|180|18|60|8|0|1|1|-1|8773|-1|3|80|0|0|296|296|1775646601947|1776860639597|746|14|0|6|5|2|14
profile=235|babylovedeptrai|2|0|31|0|1|2|0|17|7|50|120|20|55|5|0|1|1|-1|8788|-1|3|301|0|0|152|440|1776861261107|1776859413604|780|0|0|12|6|2|0
profile=236|hoangphi99|1|4|45|0|0|0|0|9|11|80|180|18|60|4|0|1|1|-1|8994|-1|3|1901|0|0|424|632|1776862376372|1776860273025|1028|36|0|7|5|2|36
profile=237|kiemkhach9x|1|1|39|0|0|1|1|18|6|60|135|18|50|2|0|0|1|-1|8775|-1|3|70|0|1|424|584|1776861890210|1776860606512|481|0|0|45|4|0|0
profile=238|romanticdeptrai|1|3|16|0|1|1|1|20|9|60|135|18|50|0|0|0|1|-1|-1|-1|3|70|0|1|424|680|1776157178932|1776154477532|583|25|0|36|0|2|2
profile=239|vanquyet99|1|3|54|0|1|2|0|19|5|50|120|20|55|4|0|0|1|0|8995|-1|3|2561|3|0|1128|440|1776156421628|1776860658892|308|16|0|3|5|3|16
profile=240|thieugia9x|2|3|50|0|0|3|0|18|7|70|150|15|45|7|2|1|2|-1|8995|-1|3|301|0|0|376|408|1776156164522|1776860649222|540|104|0|30|5|2|104
profile=241|kutedeptrai|2|3|41|0|0|1|1|7|10|60|135|18|50|9|0|1|2|-1|8775|-1|3|601|4|1|808|536|1775731166823|1776154793740|1260|60|0|105|0|1|22
profile=242|theanh99|2|4|23|0|2|1|1|20|10|60|135|18|50|3|0|1|2|-1|8774|-1|3|70|0|1|456|248|1776157533146|1776154545798|608|153|0|45|6|1|16
profile=243|cutedeptrai|1|4|41|0|0|3|0|21|8|70|150|15|45|4|0|1|1|-1|8785|-1|3|0|0|0|488|792|1776157068349|1776154421308|692|0|0|53|9|2|0
profile=244|thanhphong99|1|3|24|0|1|0|0|8|12|80|180|18|60|0|0|0|1|-1|8773|-1|3|0|0|0|248|888|1776860762944|1776857921862|987|2|0|4|6|2|2
profile=245|codonvip9x|1|1|37|0|0|2|0|19|8|50|120|20|55|6|1|0|1|-1|8787|-1|3|1701|0|0|488|552|1776156066079|1776860659934|576|0|0|6|6|2|0
profile=246|vipdeptrai|1|2|20|0|2|1|1|21|9|60|135|18|50|6|0|1|2|-1|8774|-1|3|70|0|1|424|184|1776155859917|1776154539262|847|259|0|53|0|2|12
profile=247|ngoclan99|1|1|49|0|1|2|0|18|7|50|120|20|55|2|0|0|1|8|8787|-1|3|301|0|0|344|472|1776860721959|1776859390756|344|0|0|4|5|2|0
profile=248|prodeptrai|1|0|13|0|1|3|1|18|9|70|150|15|45|10|0|0|1|-1|-1|-1|3|1901|0|1|344|808|1776155697911|1776860645566|729|321|0|53|7|2|41
profile=249|baobinh99|1|0|12|0|2|0|1|9|12|80|180|18|60|6|0|0|1|-1|-1|-1|3|301|0|1|280|648|1775716764668|1776860639584|1140|0|0|4|8|2|0
profile=250|hoangtulanh9x|1|2|15|0|2|0|1|9|11|80|180|18|60|2|0|0|1|-1|-1|-1|3|0|0|1|360|184|1776860995780|1776859787552|990|1|0|3|10|4|1
profile=251|anhdeptrai|2|4|14|0|0|2|1|18|5|50|120|20|55|3|0|0|1|-1|-1|-1|3|0|0|1|216|344|1776861160034|1776859117887|260|155|0|4|6|2|29
profile=252|huyhoang99|2|2|12|0|0|0|1|12|13|80|180|18|60|7|0|0|1|-1|-1|-1|3|70|0|1|424|712|1776861659919|1776860377461|1053|234|0|6|6|2|24
profile=253|emdeptrai|1|3|60|1|3|0|0|10|10|80|180|18|60|10|3|0|1|19|8994|-1|3|70|0|0|264|792|1775655276160|1776860639492|749|1282|0|3|5|2|750
profile=254|thienco99|1|1|13|0|3|1|0|6|8|60|135|18|50|10|0|0|1|-1|-1|-1|3|0|0|0|88|440|1775714948380|1776154848121|759|99|0|50|4|1|8
profile=255|minhdeptrai|2|4|13|0|0|3|1|21|7|70|150|15|45|5|0|0|1|-1|-1|-1|3|1701|0|1|424|744|1776156601242|1776154438264|411|3|0|39|5|2|3
profile=256|truongson99|1|0|46|0|3|2|0|18|7|50|120|20|55|4|0|1|2|-1|8787|-1|3|70|0|0|168|616|1776156593625|1776860644425|697|0|0|11|10|2|0
profile=257|maiyeuem9x|2|3|26|0|0|1|1|18|6|60|135|18|50|3|1|1|2|-1|8774|-1|3|484|0|1|472|360|1776157524524|1776860644443|654|417|0|42|4|1|64
profile=258|thanhdeptrai|2|0|46|0|3|2|1|20|5|50|120|20|55|11|0|1|1|-1|8787|-1|3|0|0|1|616|664|1776156436186|1776154426826|339|0|0|5|0|1|0
profile=259|hoangsa99|1|4|50|0|0|3|0|21|7|70|150|15|45|2|1|1|2|-1|8995|-1|3|0|0|0|328|904|1776155586888|1776154421308|917|5|0|57|5|2|5
profile=260|tinhyeu999x|1|0|31|0|0|3|1|19|9|70|150|15|45|0|0|0|1|-1|8788|-1|3|0|0|1|72|504|1776155771567|1776860659934|673|0|0|69|5|1|0
profile=261|quocdeptrai|2|1|21|0|0|2|1|21|5|50|120|20|55|5|0|0|1|-1|8788|-1|3|301|0|1|376|440|1776155896034|1776154421308|392|8|0|4|6|2|8
profile=262|namkhanh99|2|3|13|0|2|1|1|7|6|60|135|18|50|3|0|0|1|-1|-1|-1|3|0|0|1|376|360|1775715458173|1776154787816|412|8|0|30|2|1|16
profile=263|songgio9x|1|3|41|0|0|0|0|10|12|80|180|18|60|6|1|1|1|-1|8777|-1|3|0|0|0|552|488|1776860182276|1776858900035|840|37|0|8|6|2|37
profile=264|boyxinhgai|1|3|29|0|1|0|1|9|13|80|180|18|60|10|0|1|2|-1|8773|-1|3|0|0|1|216|424|1775716283780|1776860640785|891|93|0|2|6|2|19
profile=265|ducmanh99|1|2|29|0|2|1|1|7|6|60|135|18|50|0|0|0|1|-1|8774|-1|3|0|0|1|280|664|1776156821781|1776154539262|446|0|0|24|7|1|0
profile=266|trangdem9x|1|1|57|0|2|3|0|19|9|70|150|15|45|6|2|0|1|3|8995|-1|3|80|0|0|408|488|1776156086645|1776860661997|583|0|0|30|5|2|0
profile=267|girlxinhgai|2|3|23|1|1|4|0|15|7|45|110|12|40|9|1|1|2|-1|8788|-1|3|482|0|0|504|376|1776857736922|1776860652506|721|378|0|43|6|1|36
profile=268|tuananh99|1|3|27|0|0|1|1|18|10|60|135|18|50|8|1|0|1|-1|8774|-1|3|80|0|1|296|392|1776156983413|1776860643242|886|323|0|51|5|2|36
profile=269|boylangtu9x|2|3|38|0|2|3|0|20|8|70|150|15|45|11|0|0|1|-1|8785|-1|3|70|0|0|312|408|1776155418956|1776154443426|489|2|0|53|1|1|2
profile=270|langtuxinhgai|1|3|51|0|1|0|1|11|9|80|180|18|60|0|0|1|1|-1|8994|-1|3|70|0|1|216|120|1775643522074|1776860639613|575|4|0|2|5|2|4
profile=271|khanhlinh99|2|1|60|0|0|2|0|17|7|50|120|20|55|1|0|0|1|4|8995|-1|3|0|0|0|408|712|1776857628219|1776855506885|587|0|0|0|10|2|0
profile=272|nhocxinhgai|1|3|24|0|2|1|1|21|9|60|135|18|50|8|0|0|1|-1|8774|-1|3|481|0|1|728|1240|1775691467163|1776154848279|764|58|0|63|0|1|52
profile=273|phuongnam99|2|4|4|0|1|0|1|11|12|80|180|18|60|11|0|0|1|-1|-1|-1|3|70|0|1|88|504|1776859885757|1776858089793|771|13|0|6|5|2|13
profile=274|satthuxinhgai|2|0|46|0|0|0|0|12|11|80|180|18|60|7|0|0|1|4|8994|-1|3|80|0|0|488|680|1775646421091|1776860639584|941|43|0|12|7|2|43
profile=275|kimanh99|2|4|14|0|1|2|0|19|6|50|120|20|55|5|0|0|1|-1|-1|-1|3|1901|0|0|8|392|1776155730504|1776860659931|198|0|0|3|6|2|0
profile=276|nhocyeu9x|1|4|14|0|1|0|0|10|10|80|180|18|60|10|0|0|1|-1|-1|-1|3|0|0|0|168|584|1776858509845|1776857422227|697|101|0|6|8|2|15
profile=277|rongdenxinhgai|2|0|31|0|0|2|1|19|7|50|120|20|55|3|0|0|1|-1|8788|-1|3|70|0|1|216|40|1776157093968|1776860660965|508|0|0|1|6|2|0
profile=278|nhatminh99|2|0|46|0|2|0|0|10|12|80|180|18|60|9|0|0|1|3|8994|-1|3|301|0|0|408|632|1776860172320|1776857661073|772|2|0|6|5|2|2
profile=279|s2hoahong9x|1|4|40|1|2|4|0|14|5|45|110|12|40|8|0|1|1|-1|8785|-1|3|1901|0|0|8|408|1776860065813|1776859200724|542|0|0|43|6|1|0
profile=280|hoangtuxinhgai|2|4|45|1|2|4|0|12|6|45|110|12|40|11|0|0|1|1|8785|-1|3|301|0|0|40|360|1776857364841|1776855600521|424|0|0|28|9|2|0
profile=281|thuytien99|1|4|45|0|0|2|1|20|8|50|120|20|55|4|0|1|2|-1|8787|-1|3|2563|4|1|808|696|1776157594881|1776154421308|657|0|0|11|4|2|0
profile=282|mualanh9x|1|4|40|0|2|2|0|19|6|50|120|20|55|0|2|0|1|-1|8787|-1|3|80|0|0|520|760|1776156474779|1776860658892|194|0|0|4|7|2|0
profile=283|thieugiaxinhgai|1|3|27|0|0|3|0|21|6|70|150|15|45|10|1|0|1|-1|8788|-1|3|0|0|0|312|456|1776156767109|1776154421308|309|97|0|18|6|2|27
profile=284|thanhvinh99|1|2|23|0|1|0|1|10|13|80|180|18|60|0|0|0|1|-1|8773|-1|3|80|0|1|504|744|1776860180592|1776858367131|1332|73|0|6|5|3|11
profile=285|gianghoxinhgai|2|0|18|0|0|2|1|19|6|50|120|20|55|3|0|0|1|-1|8788|-1|3|70|0|1|488|456|1775409768822|1776860659915|263|10|0|5|7|2|10
profile=286|hoanglong99|2|4|27|0|3|0|0|11|10|80|180|18|60|7|1|1|1|-1|8773|-1|3|301|0|0|440|920|1776861593688|1776858132302|694|524|0|10|5|2|20
profile=287|thanhbinh9x|1|0|38|0|0|1|0|7|7|60|135|18|50|2|1|0|1|-1|8775|-1|3|0|0|0|488|472|1776156866855|1776154567506|423|1|0|44|6|0|2
profile=288|thienthanxinhga|1|4|57|0|1|3|1|20|7|70|150|15|45|10|0|1|2|-1|8995|-1|3|70|0|1|296|520|1776155573875|1776154421308|220|0|0|13|9|1|0
profile=289|minhkhoi99|1|2|15|0|2|2|1|21|8|50|120|20|55|0|0|0|1|-1|-1|-1|3|0|0|1|152|568|1776156415535|1776154421308|621|1|0|13|10|2|1
profile=290|trumcodon9x|2|3|31|0|1|0|0|11|12|80|180|18|60|5|0|0|1|-1|8773|-1|3|1701|0|0|424|472|1775724475916|1776860639566|1109|7|0|9|10|2|7
profile=291|phieuduxinhgai|1|0|17|0|1|3|0|17|7|70|150|15|45|4|0|0|1|-1|-1|-1|3|1701|0|0|136|696|1776860278948|1776858957054|749|517|0|45|6|2|23
profile=292|thanhdathn|1|3|10|0|2|2|0|19|7|50|120|20|55|0|0|0|1|-1|-1|-1|3|0|0|0|56|776|1776157081310|1776860664056|331|151|0|8|8|2|19
profile=293|anhcodon9x|1|3|41|0|0|2|1|21|6|50|120|20|55|4|0|1|1|-1|8787|-1|3|1701|0|1|440|488|1776156859434|1776154550401|547|1|0|11|1|2|1
profile=294|sieunhanxinhgai|2|3|46|0|0|0|0|8|11|80|180|18|60|5|1|1|1|-1|8994|-1|3|0|0|0|216|760|1776859977251|1776858277046|515|29|0|5|8|2|29
profile=295|minhquanhn|2|2|52|0|0|1|0|18|9|60|135|18|50|9|0|1|1|-1|8911|-1|3|70|0|0|296|360|1776155874805|1776860642097|484|7|0|31|5|2|14
profile=296|khoinguyen9x|1|1|23|0|0|1|1|9|10|60|135|18|50|10|0|0|1|-1|8774|-1|3|80|0|1|504|584|1776859661873|1776856768553|1007|13|0|82|6|1|26
profile=297|hiepkhachxinhga|1|4|24|1|2|4|0|22|8|45|110|12|40|2|1|0|1|-1|8788|-1|3|70|0|0|392|472|1776155811375|1776154438264|682|403|0|65|5|1|49
profile=298|quocviethn|1|4|34|0|0|3|1|21|7|70|150|15|45|8|0|1|1|-1|8785|-1|3|80|0|1|440|760|1776156772718|1776154421308|433|0|0|34|5|1|0
